-0.00047430827
-0.00059288536
-0.00047430827
-7.905138e-005
-0.00031620552
-0.00043478259
-0.00019762845
-0.00011857707
-0.00023715413
-0.00011857707
-0.00011857707
-7.905138e-005
-0.00019762845
3.952569e-005
-0.00019762845
3.952569e-005
-0.00011857707
0.00031620552
0.00011857707
-3.952569e-005
0.00023715413
-7.905138e-005
0.00023715413
0.00027667984
0.0003557312
0.00027667984
0.00023715413
0.00015810276
0.0003557312
0.00015810276
0.00011857707
0.0003557312
0.00015810276
0.00011857707
0.00027667984
0.00031620552
0.00015810276
0.00027667984
0.00023715413
0.00015810276
0.00015810276
0.00015810276
0.00011857707
-7.905138e-005
0
-0.0003557312
-7.905138e-005
-3.952569e-005
0
-0.00019762845
-0.00019762845
-0.00019762845
-0.00039525691
-0.00031620552
-0.00027667984
-0.0003557312
-0.00031620552
-0.00047430827
-0.00051383395
-0.0003557312
-0.00043478259
-0.00043478259
-0.00031620552
-0.00047430827
-0.00051383395
-0.00023715413
-0.00027667984
-0.00027667984
0
-3.952569e-005
-0.00015810276
-0.00015810276
0
3.952569e-005
-0.00015810276
-0.00015810276
-0.00015810276
-0.00027667984
-7.905138e-005
-7.905138e-005
-0.00011857707
0
-7.905138e-005
-0.00011857707
-3.952569e-005
-3.952569e-005
-0.00023715413
-7.905138e-005
-0.00019762845
0.00011857707
7.905138e-005
0
-0.00027667984
-7.905138e-005
-0.00011857707
-0.00015810276
7.905138e-005
0
-3.952569e-005
-0.00019762845
-0.00015810276
-0.00011857707
-0.00011857707
-7.905138e-005
-7.905138e-005
0.00019762845
0
-3.952569e-005
3.952569e-005
-0.00027667984
0.00011857707
0.00019762845
-0.00011857707
-0.00043478259
-0.00011857707
-7.905138e-005
-3.952569e-005
0.00015810276
-0.00031620552
-0.00011857707
0
0.00011857707
3.952569e-005
-0.00011857707
-0.00011857707
-3.952569e-005
-3.952569e-005
-0.00011857707
-0.00015810276
-7.905138e-005
-0.00011857707
-7.905138e-005
-0.00023715413
-3.952569e-005
0.00011857707
-7.905138e-005
-0.00023715413
-0.00019762845
-0.00011857707
0
0.00015810276
3.952569e-005
0
-0.00011857707
0.00015810276
-7.905138e-005
-3.952569e-005
7.905138e-005
-3.952569e-005
0.00011857707
0.00015810276
0
-0.00019762845
-0.00011857707
0.00031620552
-0.00019762845
-3.952569e-005
0
7.905138e-005
7.905138e-005
-3.952569e-005
-3.952569e-005
3.952569e-005
7.905138e-005
0.0003557312
7.905138e-005
-0.00011857707
0.00011857707
-7.905138e-005
3.952569e-005
-3.952569e-005
-7.905138e-005
-3.952569e-005
-3.952569e-005
-0.00011857707
0.00011857707
-3.952569e-005
-0.00011857707
0.00011857707
0.00011857707
-0.00011857707
0.00015810276
-0.00019762845
-3.952569e-005
0.00019762845
0.00019762845
3.952569e-005
0
-7.905138e-005
0
7.905138e-005
-0.00023715413
0.00011857707
-0.00011857707
0
-0.00015810276
-7.905138e-005
-3.952569e-005
-0.00011857707
-0.00015810276
-0.00011857707
-3.952569e-005
-3.952569e-005
-0.00015810276
-7.905138e-005
-0.00023715413
-0.00015810276
-3.952569e-005
0.00011857707
0.00015810276
0
0.00011857707
0
-3.952569e-005
-3.952569e-005
3.952569e-005
-0.00011857707
-7.905138e-005
-0.00011857707
-0.00019762845
-0.00019762845
-0.00019762845
-7.905138e-005
-7.905138e-005
-0.00019762845
-3.952569e-005
0
-0.00011857707
-0.00011857707
-0.00023715413
-7.905138e-005
-0.00011857707
-0.00027667984
-7.905138e-005
3.952569e-005
7.905138e-005
-0.0003557312
-0.0003557312
-0.00031620552
-0.0003557312
0
0
-0.00015810276
-7.905138e-005
-0.00031620552
-0.00023715413
-0.00019762845
-0.00011857707
-7.905138e-005
-0.00015810276
-3.952569e-005
-3.952569e-005
3.952569e-005
-0.00019762845
-0.00019762845
-0.00019762845
-0.00031620552
-7.905138e-005
-0.00015810276
-0.0003557312
-0.00019762845
-0.00023715413
-0.00015810276
-7.905138e-005
-0.00011857707
-0.00015810276
-7.905138e-005
-3.952569e-005
-0.0003557312
-7.905138e-005
0
-0.00019762845
0
-0.00015810276
-0.00027667984
-0.00015810276
-3.952569e-005
7.905138e-005
3.952569e-005
3.952569e-005
-0.00019762845
-3.952569e-005
-7.905138e-005
7.905138e-005
-0.00023715413
-0.00019762845
0.00011857707
0.00019762845
-0.00011857707
7.905138e-005
0
-0.00019762845
-0.00027667984
0
-7.905138e-005
-0.00023715413
0
3.952569e-005
